# weight (8, 4, 4, 4, 4) delta 6 HWV vanishing on the pad side, mod 2147483629; monomial = multiset of exponent tuples alpha of c_alpha (coefficient of x^alpha / alpha!)
[(0, 0, 0, 1, 3), (0, 1, 0, 2, 1), (1, 1, 2, 0, 0), (1, 2, 0, 1, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 2, 1), (1, 1, 2, 0, 0), (1, 2, 1, 0, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 2, 0, 1), (0, 2, 2, 0, 0), (4, 0, 0, 0, 0), (4, 0, 0, 0, 0)] -827675982
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 2, 0, 1), (1, 1, 2, 0, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 2, 0, 1), (1, 2, 1, 0, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 2, 0, 1), (2, 0, 2, 0, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 2, 0, 1), (2, 1, 1, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1004768816
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 3, 0, 0), (0, 2, 1, 0, 1), (4, 0, 0, 0, 0), (4, 0, 0, 0, 0)] -905969656
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 3, 0, 0), (1, 1, 1, 0, 1), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 3, 0, 0), (1, 2, 0, 0, 1), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 3, 0, 0), (1, 2, 1, 0, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 3, 0, 0), (2, 0, 1, 0, 1), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 1, 3, 0, 0), (2, 1, 0, 0, 1), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 2, 1, 0, 1), (1, 0, 3, 0, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 2, 1, 0, 1), (1, 1, 2, 0, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 2, 1, 0, 1), (2, 0, 2, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 2, 2, 0, 0), (1, 0, 2, 0, 1), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 2, 2, 0, 0), (1, 1, 1, 0, 1), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 2, 2, 0, 0), (1, 1, 2, 0, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 2, 2, 0, 0), (2, 0, 1, 0, 1), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 2, 2, 0, 0), (2, 0, 2, 0, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 3, 0, 0, 1), (1, 0, 3, 0, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -905969656
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 3, 0, 0, 1), (2, 0, 2, 0, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -413837991
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 3, 1, 0, 0), (1, 0, 2, 0, 1), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 3, 1, 0, 0), (1, 0, 3, 0, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (0, 3, 1, 0, 0), (2, 0, 1, 0, 1), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 0, 2, 0, 1), (1, 1, 2, 0, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 0, 2, 0, 1), (1, 2, 1, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 0, 2, 0, 1), (1, 3, 0, 0, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 0, 3, 0, 0), (1, 1, 1, 0, 1), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 0, 3, 0, 0), (1, 2, 0, 0, 1), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 0, 3, 0, 0), (1, 2, 1, 0, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 0, 3, 0, 0), (1, 3, 0, 0, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 1, 1, 0, 1), (1, 1, 2, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 1, 1, 0, 1), (1, 2, 1, 0, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 1, 2, 0, 0), (1, 1, 2, 0, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 1004768816
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 1, 2, 0, 0), (1, 2, 0, 0, 1), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 0, 3, 0), (1, 1, 2, 0, 0), (1, 2, 1, 0, 0), (2, 0, 1, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 1, 2, 0), (0, 2, 2, 0, 0), (4, 0, 0, 0, 0), (4, 0, 0, 0, 0)] 551783988
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 1, 2, 0), (1, 1, 2, 0, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 1, 2, 0), (1, 2, 1, 0, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 1, 2, 0), (2, 0, 2, 0, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 1, 2, 0), (2, 1, 1, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 45981999
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 2, 1, 0), (0, 2, 1, 1, 0), (4, 0, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 2, 1, 0), (1, 1, 1, 1, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 2, 1, 0), (1, 2, 0, 1, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 2, 1, 0), (1, 2, 1, 0, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 2, 1, 0), (2, 0, 1, 1, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 2, 1, 0), (2, 1, 0, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 3, 0, 0), (0, 2, 0, 2, 0), (4, 0, 0, 0, 0), (4, 0, 0, 0, 0)] -827675982
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 3, 0, 0), (1, 1, 0, 2, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 3, 0, 0), (1, 2, 0, 1, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 3, 0, 0), (2, 0, 0, 2, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 1, 3, 0, 0), (2, 1, 0, 1, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 1004768816
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 0, 2, 0), (1, 0, 3, 0, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 0, 2, 0), (1, 1, 2, 0, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 0, 2, 0), (2, 0, 2, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 1, 1, 0), (1, 0, 2, 1, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 1, 1, 0), (1, 1, 1, 1, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 1, 1, 0), (1, 1, 2, 0, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 1, 1, 0), (2, 0, 1, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 1, 1, 0), (2, 0, 2, 0, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 2, 0, 0), (1, 0, 1, 2, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 2, 0, 0), (1, 1, 0, 2, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 2, 0, 0), (1, 1, 1, 1, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 2, 0, 0), (2, 0, 0, 2, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 2, 2, 0, 0), (2, 0, 1, 1, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 3, 0, 1, 0), (1, 0, 2, 1, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 3, 0, 1, 0), (1, 0, 3, 0, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 3, 0, 1, 0), (2, 0, 1, 1, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 3, 1, 0, 0), (1, 0, 1, 2, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 3, 1, 0, 0), (1, 0, 2, 1, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 3, 1, 0, 0), (2, 0, 0, 2, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (0, 3, 1, 0, 0), (2, 0, 1, 1, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 1004768816
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 1, 2, 0), (1, 1, 2, 0, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 1, 2, 0), (1, 2, 1, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 1, 2, 0), (1, 3, 0, 0, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 2, 1, 0), (1, 1, 1, 1, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 2, 1, 0), (1, 2, 0, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 2, 1, 0), (1, 2, 1, 0, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 456402409
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 2, 1, 0), (1, 3, 0, 0, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 3, 0, 0), (1, 1, 0, 2, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 3, 0, 0), (1, 2, 0, 1, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 0, 3, 0, 0), (1, 3, 0, 0, 0), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 1, 0, 2, 0), (1, 1, 2, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 1, 0, 2, 0), (1, 2, 1, 0, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 1, 1, 1, 0), (1, 1, 1, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -548366407
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 1, 1, 1, 0), (1, 1, 2, 0, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 1, 1, 1, 0), (1, 2, 0, 1, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 1, 1, 1, 0), (1, 2, 1, 0, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 1, 2, 0, 0), (1, 2, 0, 1, 0), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] 456402409
[(0, 0, 0, 1, 3), (0, 1, 1, 1, 1), (1, 1, 2, 0, 0), (1, 2, 1, 0, 0), (2, 0, 0, 2, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 0, 1), (0, 2, 1, 1, 0), (4, 0, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 0, 1), (1, 1, 1, 1, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 0, 1), (1, 2, 0, 1, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 0, 1), (1, 2, 1, 0, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 0, 1), (2, 0, 1, 1, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 0, 1), (2, 1, 0, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 1, 0), (0, 2, 1, 0, 1), (4, 0, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 1, 0), (1, 1, 1, 0, 1), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 1, 0), (1, 2, 0, 0, 1), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 1, 0), (1, 2, 1, 0, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 1, 0), (2, 0, 1, 0, 1), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 2, 1, 0), (2, 1, 0, 0, 1), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 3, 0, 0), (0, 2, 0, 1, 1), (4, 0, 0, 0, 0), (4, 0, 0, 0, 0)] -827675982
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 3, 0, 0), (1, 1, 0, 1, 1), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 3, 0, 0), (1, 2, 0, 0, 1), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 3, 0, 0), (1, 2, 0, 1, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 3, 0, 0), (2, 0, 0, 1, 1), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 1, 3, 0, 0), (2, 1, 0, 0, 1), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 0, 1, 1), (1, 0, 3, 0, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 0, 1, 1), (1, 1, 2, 0, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 0, 1, 1), (2, 0, 2, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 0, 1), (1, 0, 2, 1, 0), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 0, 1), (1, 1, 1, 1, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 0, 1), (1, 1, 2, 0, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 0, 1), (2, 0, 1, 1, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 0, 1), (2, 0, 2, 0, 0), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 1, 0), (1, 0, 2, 0, 1), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 1, 0), (1, 1, 1, 0, 1), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 1, 0), (1, 1, 2, 0, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] -502384408
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 1, 0), (2, 0, 1, 0, 1), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 1, 1, 0), (2, 0, 2, 0, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 1050750815
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 2, 0, 0), (1, 0, 1, 1, 1), (3, 1, 0, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 2, 0, 0), (1, 1, 0, 1, 1), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 2, 0, 0), (1, 1, 1, 0, 1), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 2, 0, 0), (1, 1, 1, 1, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 2, 0, 0), (2, 0, 0, 1, 1), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 2, 0, 0), (2, 0, 1, 0, 1), (2, 1, 0, 1, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 2, 2, 0, 0), (2, 0, 1, 1, 0), (2, 1, 0, 0, 1), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 0, 0, 1), (1, 0, 2, 1, 0), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 0, 0, 1), (1, 0, 3, 0, 0), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 0, 0, 1), (2, 0, 1, 1, 0), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 0, 1, 0), (1, 0, 2, 0, 1), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 0, 1, 0), (1, 0, 3, 0, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] 226492414
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 0, 1, 0), (2, 0, 1, 0, 1), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 1, 0, 0), (1, 0, 1, 1, 1), (3, 0, 1, 0, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 1, 0, 0), (1, 0, 2, 0, 1), (3, 0, 0, 1, 0), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 1, 0, 0), (1, 0, 2, 1, 0), (3, 0, 0, 0, 1), (4, 0, 0, 0, 0)] -866822819
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 1, 0, 0), (2, 0, 0, 1, 1), (2, 0, 2, 0, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (0, 3, 1, 0, 0), (2, 0, 1, 0, 1), (2, 0, 1, 1, 0), (4, 0, 0, 0, 0)] -137945997
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (1, 0, 1, 1, 1), (1, 1, 2, 0, 0), (2, 2, 0, 0, 0), (4, 0, 0, 0, 0)] 91963998
[(0, 0, 0, 1, 3), (0, 1, 1, 2, 0), (1, 0, 1, 1, 1), (1, 2, 1, 0, 0), (2, 1, 1, 0, 0), (4, 0, 0, 0, 0)] 1050750815
